county_fips,state,county_name,dem_votes,rep_votes,totalvotes,rep_share,dem_share,rep_margin,cdd_annual,hdd_annual,avg_res_rate
20051,KANSAS,ELLIS,3511.0,9743.0,13511,0.7211161275997335,0.2598623343941973,0.4612537932055362,1592,4611,0.12029399294241713
20053,KANSAS,ELLSWORTH,636.0,2078.0,2758,0.7534445250181291,0.2306018854242204,0.5228426395939086,1774,4237,0.13398408579343338
20055,KANSAS,FINNEY,3425.0,7166.0,10782,0.6646262289000185,0.3176590613986273,0.3469671675013912,1573,4409,0.131058250522096
20057,KANSAS,FORD,2461.0,5616.0,8224,0.6828793774319066,0.2992461089494163,0.3836332684824903,1659,4116,0.13146693299487067
20059,KANSAS,FRANKLIN,3676.0,8773.0,12708,0.690352533836953,0.2892666037141957,0.4010859301227573,1599,4087,0.13388724207607317
20061,KANSAS,GEARY,3674.0,5288.0,9163,0.5771035687002074,0.4009603841536615,0.1761431845465459,1568,4336,0.14288856410655548
20063,KANSAS,GOVE,150.0,1227.0,1396,0.8789398280802292,0.1074498567335243,0.7714899713467048,1453,4686,0.12819494742868537
20065,KANSAS,GRAHAM,210.0,1055.0,1287,0.8197358197358198,0.1631701631701631,0.6565656565656566,1445,4849,0.13551345643745877
20067,KANSAS,GRANT,395.0,1793.0,2220,0.8076576576576576,0.1779279279279279,0.6297297297297297,1617,4280,0.12563577177459573
20069,KANSAS,GRAY,324.0,1837.0,2193,0.8376652986776105,0.1477428180574555,0.6899224806201549,1625,4250,0.11915358541190467
20071,KANSAS,GREELEY,75.0,510.0,593,0.8600337268128162,0.1264755480607082,0.7335581787521079,1213,4873,0.12704197053898558
20073,KANSAS,GREENWOOD,541.0,2299.0,2884,0.7971567267683772,0.1875866851595007,0.6095700416088765,1722,3869,0.14285091933844546
20075,KANSAS,HAMILTON,131.0,671.0,815,0.8233128834355828,0.1607361963190184,0.6625766871165645,1489,4502,0.13039237074237164
20077,KANSAS,HARPER,437.0,2072.0,2555,0.810958904109589,0.1710371819960861,0.639921722113503,2121,3502,0.1263461564628569
20079,KANSAS,HARVEY,6202.0,9591.0,16086,0.5962327489742634,0.3855526544821584,0.2106800944921049,1761,4036,0.1425569532801009
20081,KANSAS,HASKELL,221.0,1045.0,1278,0.8176838810641628,0.1729264475743349,0.6447574334898278,1598,4293,0.11385296486911388
20083,KANSAS,HODGEMAN,136.0,817.0,966,0.8457556935817805,0.1407867494824016,0.7049689440993788,1713,4182,0.11553354784095933
20085,KANSAS,JACKSON,1799.0,4557.0,6474,0.7038924930491196,0.2778807537843682,0.4260117392647514,1417,4657,0.14788804094395555
20087,KANSAS,JEFFERSON,3030.0,6694.0,9927,0.6743225546489372,0.3052281656089453,0.3690943890399919,1526,4373,0.14412827609740297
20089,KANSAS,JEWELL,176.0,1370.0,1574,0.8703939008894537,0.1118170266836086,0.7585768742058451,1481,4810,0.14289779211491346
20091,KANSAS,JOHNSON,183451.0,154247.0,343780,0.4486793879806853,0.5336290650997731,-0.0849496771190878,1603,4081,0.13478397976604928
20093,KANSAS,KEARNY,192.0,1082.0,1301,0.8316679477325134,0.1475787855495772,0.6840891621829361,1550,4445,0.13255279621529195
20095,KANSAS,KINGMAN,753.0,3119.0,3947,0.7902204205725868,0.1907778059285533,0.5994426146440335,1850,3827,0.13524527166995812
20097,KANSAS,KIOWA,151.0,941.0,1107,0.8500451671183379,0.1364046973803071,0.7136404697380307,1602,4082,0.13068798799812906
20099,KANSAS,LABETTE,2385.0,5410.0,7921,0.682994571392501,0.3010983461684131,0.3818962252240879,1862,3460,0.1419700801978926
20101,KANSAS,LANE,111.0,709.0,843,0.8410438908659549,0.1316725978647686,0.7093712930011862,1532,4513,0.14172866885393487
20103,KANSAS,LEAVENWORTH,13732.0,22055.0,36547,0.603469505020932,0.3757353544750595,0.2277341505458724,1559,4232,0.14202548286170177
20105,KANSAS,LINCOLN,250.0,1233.0,1507,0.8181818181818182,0.165892501658925,0.6522893165228932,1769,4329,0.14254643969638817
20107,KANSAS,LINN,854.0,4093.0,5016,0.8159888357256778,0.1702551834130781,0.6457336523125996,1558,4038,0.13283569085078595
20109,KANSAS,LOGAN,183.0,1186.0,1400,0.8471428571428572,0.1307142857142857,0.7164285714285714,1394,4674,0.12335014140820086
20111,KANSAS,LYON,5515.0,7462.0,13256,0.5629149064574532,0.4160380205190102,0.146876885938443,1633,4023,0.14415200989361357
20113,KANSAS,MCPHERSON,4021.0,9816.0,14104,0.6959727736812252,0.2850964265456608,0.4108763471355644,1730,4178,0.13825514303334555
20115,KANSAS,MARION,1429.0,4312.0,5870,0.7345826235093696,0.2434412265758092,0.4911413969335604,1631,4213,0.14279118352467265
20117,KANSAS,MARSHALL,1205.0,3644.0,4968,0.7334943639291466,0.2425523349436393,0.4909420289855073,1305,4930,0.14288856410655554
20119,KANSAS,MEADE,247.0,1427.0,1695,0.8418879056047197,0.1457227138643068,0.6961651917404129,1786,3927,0.13212092647387227
20121,KANSAS,MIAMI,5472.0,12854.0,18685,0.687931495852288,0.2928552314690928,0.3950762643831951,1585,4044,0.13174567576872062
20123,KANSAS,MITCHELL,528.0,2608.0,3172,0.8221941992433796,0.1664564943253468,0.6557377049180327,1642,4543,0.14289771953297312
20125,KANSAS,MONTGOMERY,2934.0,9287.0,12441,0.7464834016558155,0.2358331323848565,0.5106502692709589,1950,3455,0.14148286932037174
20127,KANSAS,MORRIS,721.0,2021.0,2792,0.7238538681948424,0.2582378223495702,0.4656160458452722,1497,4324,0.1428885641065555
20129,KANSAS,MORTON,131.0,909.0,1060,0.8575471698113207,0.1235849056603773,0.7339622641509433,1587,4142,0.12848131447019406
20131,KANSAS,NEMAHA,888.0,4655.0,5620,0.8282918149466192,0.1580071174377224,0.6702846975088967,1267,4944,0.14300175177455743
20133,KANSAS,NEOSHO,1696.0,4961.0,6784,0.7312794811320755,0.25,0.4812794811320755,1786,3634,0.1420411736838023
20135,KANSAS,NESS,129.0,1205.0,1363,0.8840792369772561,0.0946441672780631,0.789435069699193,1597,4461,0.12981826630860044
20137,KANSAS,NORTON,346.0,1882.0,2270,0.8290748898678414,0.1524229074889868,0.6766519823788546,1274,5083,0.1361651459027011
20139,KANSAS,OSAGE,1946.0,5736.0,7892,0.7268119614799797,0.2465788139888494,0.4802331474911303,1633,4070,0.147677698847592
20141,KANSAS,OSBORNE,261.0,1477.0,1774,0.8325817361894025,0.1471251409244645,0.685456595264938,1640,4626,0.1409408295850272
20143,KANSAS,OTTAWA,476.0,2475.0,3003,0.8241758241758241,0.1585081585081585,0.6656676656676657,1737,4324,0.14288860507169382
20145,KANSAS,PAWNEE,625.0,2003.0,2675,0.748785046728972,0.2336448598130841,0.5151401869158878,1577,4401,0.1176250775128915
20147,KANSAS,PHILLIPS,331.0,2356.0,2747,0.8576629049872588,0.1204950855478704,0.7371678194393885,1394,4986,0.14289779211491346
20149,KANSAS,POTTAWATOMIE,3394.0,9811.0,13472,0.7282511876484561,0.2519299287410926,0.4763212589073634,1437,4606,0.14620858619013616
20151,KANSAS,PRATT,954.0,3054.0,4082,0.7481626653601176,0.2337089661930426,0.514453699167075,1726,4009,0.13273129104871684
20153,KANSAS,RAWLINS,176.0,1194.0,1403,0.8510334996436208,0.1254454739843193,0.7255880256593015,1234,5007,0.13573649765720822
20155,KANSAS,RENO,8554.0,17847.0,26940,0.6624721603563475,0.3175204157386785,0.3449517446176689,1752,4093,0.13368012549517072
20157,KANSAS,REPUBLIC,396.0,2001.0,2443,0.8190749079001228,0.1620957838722881,0.6569791240278346,1506,4764,0.1428977921149135
20159,KANSAS,RICE,825.0,3073.0,3966,0.7748361069087242,0.208018154311649,0.5668179525970751,1693,4272,0.11942612411307793
20161,KANSAS,RILEY,12063.0,11630.0,24313,0.4783449183564348,0.4961543207337638,-0.0178094023773289,1523,4451,0.14288859277051968
20163,KANSAS,ROOKS,349.0,2153.0,2534,0.8496448303078137,0.1377269139700078,0.7119179163378058,1536,4805,0.140392983159969
20165,KANSAS,RUSH,264.0,1315.0,1606,0.8188044831880449,0.1643835616438356,0.6544209215442093,1569,4536,0.12583610031837528
20167,KANSAS,RUSSELL,608.0,2632.0,3301,0.7973341411693426,0.184186610118146,0.6131475310511967,1769,4373,0.1313899459893072
20169,KANSAS,SALINE,7734.0,15069.0,23226,0.6487987600103332,0.3329888917592353,0.3158098682510978,1810,4194,0.1428885641065555
20171,KANSAS,SCOTT,248.0,1843.0,2135,0.863231850117096,0.1161592505854801,0.7470725995316159,1470,4552,0.12991680332107214
20173,KANSAS,SEDGWICK,90506.0,120118.0,214152,0.5609006686839254,0.4226250513653853,0.1382756173185401,1902,3767,0.14245931226268663
20175,KANSAS,SEWARD,1354.0,3133.0,4565,0.6863088718510405,0.296604600219058,0.3897042716319824,1722,4051,0.12456296338061307
20177,KANSAS,SHAWNEE,40308.0,39901.0,81819,0.4876740121487674,0.4926484068492648,-0.0049743947004974,1610,4259,0.14878328880531325
20179,KANSAS,SHERIDAN,126.0,1229.0,1373,0.8951201747997086,0.0917698470502549,0.8033503277494537,1317,4945,0.13233240244539657
20181,KANSAS,SHERMAN,379.0,2161.0,2593,0.8333976089471654,0.1461627458542229,0.6872348630929426,1249,4969,0.12409569133413845
20183,KANSAS,SMITH,300.0,1675.0,2006,0.8349950149551346,0.1495513459621136,0.685443668993021,1435,4951,0.1428977921149135
20185,KANSAS,STAFFORD,326.0,1548.0,1909,0.8108957569408067,0.1707700366684127,0.640125720272394,1603,4373,0.11446578637800481
20187,KANSAS,STANTON,115.0,537.0,664,0.8087349397590361,0.1731927710843373,0.6355421686746987,1557,4322,0.11188151938107845
20189,KANSAS,STEVENS,210.0,1595.0,1835,0.8692098092643051,0.1144414168937329,0.7547683923705721,1679,4113,0.12508792098899157
20191,KANSAS,SUMNER,2527.0,7810.0,10549,0.7403545359749739,0.2395487723954877,0.5008057635794863,2097,3509,0.13891641315439912
20193,KANSAS,THOMAS,597.0,3007.0,3664,0.8206877729257642,0.1629366812227074,0.6577510917030568,1273,4942,0.12922912804407938
20195,KANSAS,TREGO,216.0,1343.0,1587,0.8462507876496534,0.1361058601134215,0.7101449275362319,1500,4707,0.12912775743937796
20197,KANSAS,WABAUNSEE,944.0,2816.0,3836,0.7340980187695516,0.246089676746611,0.4880083420229405,1525,4316,0.1488588320852404
20199,KANSAS,WALLACE,52.0,686.0,748,0.9171122994652406,0.0695187165775401,0.8475935828877006,1280,4818,0.12704197053898558
20201,KANSAS,WASHINGTON,396.0,2263.0,2700,0.8381481481481482,0.1466666666666666,0.6914814814814816,1371,4863,0.14289583835035263
20203,KANSAS,WICHITA,107.0,740.0,860,0.8604651162790697,0.1244186046511627,0.7360465116279069,1346,4688,0.13230907418644333
20205,KANSAS,WILSON,647.0,2894.0,3603,0.8032195392728282,0.1795725784068831,0.6236469608659451,1858,3596,0.14269794369900557
20207,KANSAS,WOODSON,282.0,1205.0,1506,0.800132802124834,0.1872509960159362,0.6128818061088976,1741,3755,0.14266679041334152
20209,KANSAS,WYANDOTTE,30938.0,18867.0,50602,0.372850875459468,0.6113987589423343,-0.2385478834828663,1596,4140,0.14668874683472313
21001,KENTUCKY,ADAIR,1257.0,7643.0,8974,0.8516826387341208,0.1400713171383998,0.7116113215957209,1462,3590,0.1301113078999401
21003,KENTUCKY,ALLEN,1505.0,7824.0,9418,0.830749628371204,0.1598003822467615,0.6709492461244425,1616,3360,0.12535135679232867
21005,KENTUCKY,ANDERSON,3226.0,9650.0,13095,0.7369224894998091,0.2463535700649102,0.4905689194348988,1470,3699,0.11916158181596853
21007,KENTUCKY,BALLARD,697.0,3331.0,4088,0.8148238747553816,0.1704990215264188,0.6443248532289628,1826,3228,0.14148921709311663
21009,KENTUCKY,BARREN,4565.0,15019.0,19802,0.7584587415412585,0.2305322694677305,0.5279264720735279,1597,3425,0.12702978925245484
21011,KENTUCKY,BATH,1278.0,4041.0,5389,0.7498608276118018,0.2371497494897012,0.5127110781221006,1236,3871,0.12885430249586857
21013,KENTUCKY,BELL,1419.0,7831.0,9340,0.8384368308351178,0.1519271948608137,0.686509635974304,1072,3864,0.12219981587630424
21015,KENTUCKY,BOONE,20601.0,45650.0,67421,0.6770887408967532,0.3055576155797155,0.3715311253170377,1408,3973,0.13054838706321753
21017,KENTUCKY,BOURBON,3088.0,6284.0,9537,0.6589074132326728,0.3237915487050435,0.3351158645276292,1322,3900,0.12092025798777392
21019,KENTUCKY,BOYD,6291.0,14363.0,20951,0.6855520022910601,0.3002720633859959,0.3852799389050642,1410,3701,0.15068562448874154
21021,KENTUCKY,BOYLE,4990.0,9159.0,14373,0.6372364850761845,0.3471787379113615,0.2900577471648229,1393,3741,0.12856699627649784
21023,KENTUCKY,BRACKEN,702.0,3399.0,4153,0.8184444979532868,0.1690344329400433,0.6494100650132435,1209,4131,0.12371121564891444
21025,KENTUCKY,BREATHITT,1002.0,4036.0,5113,0.789360453745355,0.1959710541756307,0.5933893995697243,1346,3638,0.14656544978409997
21027,KENTUCKY,BRECKINRIDGE,2038.0,7882.0,10048,0.7844347133757962,0.2028264331210191,0.5816082802547771,1318,3835,0.1406494607141601
21029,KENTUCKY,BULLITT,10280.0,32299.0,43209,0.7475063065565044,0.2379133976717813,0.5095929088847231,1547,3594,0.1172676721488363
21031,KENTUCKY,BUTLER,965.0,4905.0,5943,0.8253407370015143,0.1623759044253744,0.6629648325761399,1643,3351,0.12332755797191049
21033,KENTUCKY,CALDWELL,1256.0,4860.0,6188,0.7853910795087266,0.2029734970911441,0.5824175824175823,1667,3353,0.13713391725123922
21035,KENTUCKY,CALLOWAY,5111.0,11539.0,16945,0.6809678371200945,0.3016228976099144,0.37934493951018,1785,3335,0.1342984539009037
21037,KENTUCKY,CAMPBELL,18952.0,28450.0,48334,0.5886125708610915,0.3921049364836347,0.1965076343774568,1403,3949,0.13263531411013707
21039,KENTUCKY,CARLISLE,408.0,2182.0,2610,0.8360153256704981,0.1563218390804597,0.6796934865900384,1854,3164,0.13661815939209448
21041,KENTUCKY,CARROLL,963.0,3014.0,4025,0.7488198757763975,0.2392546583850931,0.5095652173913043,1467,3770,0.12402917523810034
21043,KENTUCKY,CARTER,2305.0,8981.0,11422,0.7862896165295045,0.2018035370337944,0.5844860794957101,1216,3898,0.14930731637538153
21045,KENTUCKY,CASEY,804.0,6216.0,7080,0.8779661016949153,0.1135593220338983,0.764406779661017,1320,3791,0.12965639834542772
21047,KENTUCKY,CHRISTIAN,7055.0,14332.0,21671,0.6613446541460939,0.3255502745604725,0.3357943795856213,1731,3212,0.12913326726845717
21049,KENTUCKY,CLARK,5639.0,11950.0,17885,0.6681576740285156,0.3152921442549622,0.3528655297735533,1367,3772,0.12385175637545665
21051,KENTUCKY,CLAY,692.0,6729.0,7517,0.8951709458560596,0.0920580018624451,0.8031129439936144,1266,3682,0.13747230561146023
21053,KENTUCKY,CLINTON,549.0,4276.0,4880,0.8762295081967213,0.1125,0.7637295081967213,1415,3501,0.12772192953676095
21055,KENTUCKY,CRITTENDEN,608.0,3349.0,4010,0.8351620947630922,0.1516209476309226,0.6835411471321695,1610,3481,0.14176210240776183
21057,KENTUCKY,CUMBERLAND,483.0,2922.0,3442,0.8489250435793143,0.1403253922138291,0.7085996513654851,1544,3381,0.12949276108609528
21059,KENTUCKY,DAVIESS,15673.0,30705.0,47097,0.6519523536530989,0.3327812811856381,0.3191710724674607,1479,3650,0.14330089272877938
21061,KENTUCKY,EDMONSON,1118.0,5048.0,6247,0.8080678725788378,0.1789659036337442,0.6291019689450936,1611,3401,0.12084657204108831
21063,KENTUCKY,ELLIOTT,532.0,2335.0,2911,0.8021298522844383,0.1827550669872896,0.6193747852971487,1167,3884,0.14971296421441493
21065,KENTUCKY,ESTILL,1114.0,5091.0,6290,0.8093799682034977,0.1771065182829888,0.6322734499205088,1377,3678,0.12953885111729876
21067,KENTUCKY,FAYETTE,83387.0,57347.0,143935,0.3984228992253448,0.579337895577865,-0.1809149963525201,1423,3763,0.11934822919622529
21069,KENTUCKY,FLEMING,1334.0,5578.0,7000,0.7968571428571428,0.1905714285714285,0.6062857142857143,1140,4044,0.12974797503587532
21071,KENTUCKY,FLOYD,3061.0,12326.0,15652,0.7875031944799387,0.1955660618451316,0.5919371326348071,1260,3676,0.1469171038697256
21073,KENTUCKY,FRANKLIN,11996.0,13246.0,25763,0.5141481970267437,0.4656290028335209,0.0485191941932228,1463,3725,0.11587343655110849
21075,KENTUCKY,FULTON,636.0,1491.0,2145,0.6951048951048951,0.2965034965034965,0.3986013986013986,1874,3105,0.13667694002938738
21077,KENTUCKY,GALLATIN,761.0,3109.0,3917,0.7937196834311974,0.1942813377584886,0.5994383456727087,1496,3796,0.1228478707991561
21079,KENTUCKY,GARRARD,1719.0,7086.0,8917,0.7946618817988113,0.1927778400807446,0.6018840417180666,1408,3723,0.12653647560198228
21081,KENTUCKY,GRANT,1944.0,9372.0,11469,0.8171592989798587,0.1695003923620193,0.6476589066178393,1390,3914,0.12598838474539897
21083,KENTUCKY,GRAVES,3105.0,13378.0,16678,0.8021345485070153,0.1861734020865811,0.6159611464204342,1820,3230,0.14151819537733282
21085,KENTUCKY,GRAYSON,2235.0,9710.0,12095,0.8028110789582472,0.1847871021083092,0.618023976849938,1457,3615,0.12597216228299718
21087,KENTUCKY,GREEN,782.0,5033.0,5857,0.8593136417961413,0.1335154515963804,0.725798190199761,1533,3533,0.13005692446384792
21089,KENTUCKY,GREENUP,4181.0,12961.0,17374,0.7459997697709221,0.2406469437089904,0.5053528260619317,1290,3894,0.1531028371425761
21091,KENTUCKY,HANCOCK,1173.0,3375.0,4633,0.7284696740772717,0.2531836822793006,0.475285991797971,1312,3855,0.1478633221971308
21093,KENTUCKY,HARDIN,16572.0,30672.0,48082,0.6379102366790067,0.3446612037768811,0.2932490329021255,1420,3687,0.12559885034706084
21095,KENTUCKY,HARLAN,1199.0,9109.0,10388,0.876877165960724,0.1154216403542549,0.761455525606469,922,4085,0.1216359986440528
21097,KENTUCKY,HARRISON,2265.0,6639.0,9018,0.7361942781104458,0.2511643379906852,0.4850299401197605,1317,3966,0.12168990988874333
21099,KENTUCKY,HART,1642.0,6691.0,8409,0.7956950885955524,0.1952669758591984,0.6004281127363539,1531,3515,0.12606398653244458
21101,KENTUCKY,HENDERSON,6837.0,12592.0,19688,0.6395774075579033,0.3472673709874035,0.2923100365704997,1635,3571,0.13461751643769126
21103,KENTUCKY,HENRY,1857.0,6093.0,8074,0.7546445380232846,0.2299975229130542,0.5246470151102303,1387,3850,0.125225504265487
21105,KENTUCKY,HICKMAN,394.0,1656.0,2069,0.8003866602223296,0.1904301594973417,0.6099565007249879,1854,3153,0.12612387449458118
21107,KENTUCKY,HOPKINS,4916.0,15361.0,20537,0.7479670837999708,0.2393728392657155,0.5085942445342553,1677,3345,0.12634363057166678
21109,KENTUCKY,JACKSON,506.0,5358.0,5934,0.9029322548028312,0.0852713178294573,0.8176609369733737,1213,3841,0.13478369032504156
21111,KENTUCKY,JEFFERSON,203070.0,144553.0,354094,0.4082334069484374,0.5734917846673482,-0.1652583777189107,1503,3692,0.12223404851031182
21113,KENTUCKY,JESSAMINE,8303.0,17854.0,26685,0.6690650178002623,0.3111485853475735,0.3579164324526887,1480,3681,0.1252480158141793
21115,KENTUCKY,JOHNSON,1350.0,8150.0,9622,0.8470172521305341,0.1403034712118062,0.7067137809187278,1208,3776,0.143803653584526
21117,KENTUCKY,KENTON,30859.0,48444.0,80948,0.5984582695063497,0.3812200424964174,0.2172382270099322,1385,3987,0.13183249474659933
21119,KENTUCKY,KNOTT,1181.0,4732.0,6003,0.7882725304014659,0.1967349658504081,0.5915375645510579,1156,3792,0.1494169705341346
21121,KENTUCKY,KNOX,1821.0,11178.0,13156,0.8496503496503497,0.1384159318941927,0.7112344177561569,1217,3682,0.12644100783042006
21123,KENTUCKY,LARUE,1389.0,5773.0,7259,0.7952886072461771,0.1913486706157873,0.6039399366303898,1444,3637,0.12819130299134696
21125,KENTUCKY,LAUREL,4037.0,23516.0,27887,0.8432603004984401,0.1447627926991071,0.6984975077993331,1242,3745,0.12795763310140865
21127,KENTUCKY,LAWRENCE,1044.0,5464.0,6574,0.8311530270763614,0.158807423182233,0.6723456038941283,1294,3735,0.1499928157841144
21129,KENTUCKY,LEE,406.0,2227.0,2690,0.8278810408921933,0.1509293680297397,0.6769516728624535,1357,3646,0.13477669111830426
21131,KENTUCKY,LESLIE,382.0,3908.0,4357,0.8969474408997016,0.087675005737893,0.8092724351618086,1184,3762,0.14371427328903266
21133,KENTUCKY,LETCHER,1457.0,6848.0,8431,0.8122405408611079,0.1728146127387024,0.6394259281224055,980,3997,0.14718044683424647
21135,KENTUCKY,LEWIS,666.0,4997.0,5721,0.8734486977801084,0.1164132144729942,0.7570354833071141,1121,4110,0.14662526087763758
21137,KENTUCKY,LINCOLN,2080.0,8833.0,11034,0.8005256479970999,0.1885082472358165,0.6120174007612833,1293,3837,0.12865003519620904
21139,KENTUCKY,LIVINGSTON,886.0,4021.0,4972,0.8087288817377313,0.1781979082864038,0.6305309734513274,1671,3357,0.15123311418770144
21141,KENTUCKY,LOGAN,2734.0,9620.0,12511,0.7689233474542403,0.2185276956278475,0.5503956518263928,1625,3328,0.12651691402293302
21143,KENTUCKY,LYON,950.0,3187.0,4187,0.7611655122999761,0.2268927633150227,0.5342727489849534,1728,3295,0.13634139223577335
21145,KENTUCKY,MCCRACKEN,10191.0,21349.0,31947,0.6682630606942749,0.3189970889285379,0.349265971765737,1820,3205,0.14716438429545842
21147,KENTUCKY,MCCREARY,641.0,5531.0,6212,0.8903734707018673,0.1031873792659369,0.7871860914359304,1180,3779,0.12633477939211893
21149,KENTUCKY,MCLEAN,989.0,3578.0,4634,0.7721191195511438,0.2134225291324989,0.5586965904186448,1607,3445,0.13510440186475947
