county_fips,state,county_name,DEMOCRAT,REPUBLICAN,totalvotes,rep_share,dem_share,rep_margin
19131,IOWA,MITCHELL,1943.0,3736.0,5796,0.6445824706694272,0.3352311939268461,0.3093512767425811
19133,IOWA,MONONA,1236.0,3331.0,4669,0.7134289997858214,0.2647247804669094,0.448704219318912
19135,IOWA,MONROE,1002.0,3104.0,4185,0.7416965352449223,0.23942652329749103,0.5022700119474313
19137,IOWA,MONTGOMERY,1508.0,3486.0,5105,0.6828599412340842,0.29539666993143976,0.38746327130264446
19139,IOWA,MUSCATINE,8212.0,11152.0,19873,0.561163387510693,0.41322397222362,0.14793941528707294
19141,IOWA,O'BRIEN,1428.0,5998.0,7569,0.792442859030255,0.18866428854538247,0.6037785704848726
19143,IOWA,OSCEOLA,555.0,2623.0,3245,0.8083204930662558,0.17103235747303544,0.6372881355932203
19145,IOWA,PAGE,2060.0,5153.0,7419,0.6945680010783124,0.27766545356517053,0.4169025475131419
19147,IOWA,PALO ALTO,1338.0,3576.0,5013,0.713345302214243,0.26690604428485937,0.4464392579293836
19149,IOWA,PLYMOUTH,3104.0,10661.0,14084,0.7569582504970179,0.22039193410962796,0.5365663163873899
19151,IOWA,POCAHONTAS,796.0,2727.0,3600,0.7575,0.22111111111111112,0.5363888888888888
19153,IOWA,POLK,140075.0,112240.0,258067,0.4349258138390418,0.5427854006905184,-0.10785958685147662
19155,IOWA,POTTAWATTAMIE,17468.0,26335.0,44766,0.5882812849037216,0.39020685341553857,0.198074431488183
19157,IOWA,POWESHIEK,4067.0,5758.0,10069,0.5718542059787467,0.4039130002979442,0.1679412056808025
19159,IOWA,RINGGOLD,638.0,2015.0,2711,0.7432681667281446,0.23533751383253412,0.5079306528956105
19161,IOWA,SAC,1289.0,4100.0,5498,0.7457257184430702,0.2344488905056384,0.5112768279374318
19163,IOWA,SCOTT,42479.0,45976.0,90612,0.5073941641283716,0.4688010418046175,0.03859312232375406
19165,IOWA,SHELBY,1811.0,4600.0,6543,0.7030414183096438,0.2767843496866881,0.42625706862295576
19167,IOWA,SIOUX,2626.0,16053.0,19120,0.839592050209205,0.13734309623430963,0.7022489539748954
19169,IOWA,STORY,26765.0,21665.0,49818,0.4348829740254527,0.5372556104219358,-0.10237263639648314
19171,IOWA,TAMA,3070.0,5379.0,8685,0.6193436960276338,0.3534830166954519,0.26586067933218194
19173,IOWA,TAYLOR,666.0,2381.0,3102,0.7675693101225016,0.21470019342359767,0.5528691166989039
19175,IOWA,UNION,1874.0,4044.0,6041,0.6694255917894388,0.3102135408045026,0.35921205098493625
19177,IOWA,VAN BUREN,778.0,2785.0,3655,0.761969904240766,0.21285909712722298,0.5491108071135431
19179,IOWA,WAPELLO,4896.0,9479.0,14697,0.6449615567802953,0.3331292100428659,0.31183234673742943
19181,IOWA,WARREN,12712.0,19486.0,33123,0.5882921232980104,0.38378166228904387,0.20451046100896653
19183,IOWA,WASHINGTON,4297.0,7119.0,11673,0.6098689282960679,0.3681144521545447,0.24175447614152318
19185,IOWA,WAYNE,643.0,2426.0,3162,0.767235926628716,0.20335230866540163,0.5638836179633143
19187,IOWA,WEBSTER,5641.0,10850.0,16825,0.6448736998514116,0.3352748885586924,0.3095988112927192
19189,IOWA,WINNEBAGO,1909.0,3636.0,5668,0.6414961185603387,0.336803105151729,0.3046930134086097
19191,IOWA,WINNESHIEK,5321.0,6427.0,12079,0.5320804702376024,0.44051659905621326,0.09156387118138914
19193,IOWA,WOODBURY,16145.0,25969.0,43247,0.600480958216755,0.37332069276481605,0.2271602654519389
19195,IOWA,WORTH,1508.0,2715.0,4313,0.6294922327846046,0.3496406213772316,0.279851611407373
19197,IOWA,WRIGHT,1770.0,3853.0,5772,0.6675329175329175,0.30665280665280664,0.3608801108801109
20001,KANSAS,ALLEN,1445.0,4029.0,5600,0.7194642857142857,0.2580357142857143,0.46142857142857135
20003,KANSAS,ANDERSON,732.0,2998.0,3791,0.7908203640200475,0.1930888947507254,0.5977314692693221
20005,KANSAS,ATCHISON,2201.0,4911.0,7255,0.6769124741557546,0.30337698139214336,0.37353549276361125
20007,KANSAS,BARBER,288.0,1854.0,2170,0.8543778801843318,0.1327188940092166,0.7216589861751153
20009,KANSAS,BARTON,2207.0,8205.0,10570,0.7762535477767266,0.20879848628192998,0.5674550614947966
20011,KANSAS,BOURBON,1444.0,5003.0,6572,0.7612598904443092,0.21972002434570906,0.5415398660986002
20013,KANSAS,BROWN,1065.0,3106.0,4258,0.7294504462188821,0.2501174260216064,0.4793330201972757
20015,KANSAS,BUTLER,9150.0,22426.0,32236,0.695681846382926,0.28384414939818836,0.4118376969847376
20017,KANSAS,CHASE,348.0,1090.0,1462,0.7455540355677155,0.23803009575923392,0.5075239398084815
20019,KANSAS,CHAUTAUQUA,211.0,1299.0,1527,0.8506876227897839,0.13817943680419123,0.7125081859855927
20021,KANSAS,CHEROKEE,1970.0,6584.0,8717,0.7553057244464839,0.22599518182861075,0.5293105426178731
20023,KANSAS,CHEYENNE,206.0,1185.0,1422,0.8333333333333334,0.14486638537271448,0.6884669479606189
20025,KANSAS,CLARK,129.0,867.0,1014,0.8550295857988166,0.12721893491124261,0.727810650887574
20027,KANSAS,CLAY,867.0,3150.0,4113,0.7658643326039387,0.21079504011670314,0.5550692924872356
20029,KANSAS,CLOUD,767.0,3218.0,4047,0.795156906350383,0.1895231035334816,0.6056338028169015
20031,KANSAS,COFFEY,934.0,3371.0,4377,0.7701622115604295,0.21338816541009825,0.5567740461503312
20033,KANSAS,COMANCHE,130.0,727.0,874,0.8318077803203662,0.14874141876430205,0.6830663615560641
20035,KANSAS,COWLEY,3919.0,9360.0,13505,0.6930766382821177,0.29018881895594223,0.4028878193261755
20037,KANSAS,CRAWFORD,5956.0,10084.0,16334,0.6173625566303416,0.36463817803354964,0.2527243785967919
20039,KANSAS,DECATUR,215.0,1217.0,1452,0.8381542699724518,0.14807162534435261,0.6900826446280992
20041,KANSAS,DICKINSON,1989.0,7014.0,9144,0.7670603674540682,0.21751968503937008,0.5495406824146982
20043,KANSAS,DONIPHAN,626.0,2899.0,3577,0.810455689124965,0.17500698909700865,0.6354487000279564
20045,KANSAS,DOUGLAS,39582.0,17523.0,58041,0.3019072724453404,0.6819661963095054,-0.380058923864165
20047,KANSAS,EDWARDS,213.0,1042.0,1269,0.8211189913317573,0.16784869976359337,0.6532702915681639
20049,KANSAS,ELK,191.0,1123.0,1338,0.8393124065769806,0.14275037369207771,0.6965620328849029
20051,KANSAS,ELLIS,3511.0,9743.0,13511,0.7211161275997335,0.2598623343941973,0.4612537932055362
20053,KANSAS,ELLSWORTH,636.0,2078.0,2758,0.7534445250181291,0.23060188542422044,0.5228426395939086
20055,KANSAS,FINNEY,3425.0,7166.0,10782,0.6646262289000185,0.3176590613986273,0.3469671675013912
20057,KANSAS,FORD,2461.0,5616.0,8224,0.6828793774319066,0.29924610894941633,0.3836332684824903
20059,KANSAS,FRANKLIN,3676.0,8773.0,12708,0.690352533836953,0.28926660371419577,0.4010859301227573
20061,KANSAS,GEARY,3674.0,5288.0,9163,0.5771035687002074,0.4009603841536615,0.17614318454654593
20063,KANSAS,GOVE,150.0,1227.0,1396,0.8789398280802292,0.10744985673352435,0.7714899713467048
20065,KANSAS,GRAHAM,210.0,1055.0,1287,0.8197358197358198,0.16317016317016317,0.6565656565656566
20067,KANSAS,GRANT,395.0,1793.0,2220,0.8076576576576576,0.17792792792792791,0.6297297297297297
20069,KANSAS,GRAY,324.0,1837.0,2193,0.8376652986776105,0.14774281805745554,0.6899224806201549
20071,KANSAS,GREELEY,75.0,510.0,593,0.8600337268128162,0.12647554806070826,0.7335581787521079
20073,KANSAS,GREENWOOD,541.0,2299.0,2884,0.7971567267683772,0.1875866851595007,0.6095700416088765
20075,KANSAS,HAMILTON,131.0,671.0,815,0.8233128834355828,0.1607361963190184,0.6625766871165645
20077,KANSAS,HARPER,437.0,2072.0,2555,0.810958904109589,0.1710371819960861,0.639921722113503
20079,KANSAS,HARVEY,6202.0,9591.0,16086,0.5962327489742634,0.3855526544821584,0.21068009449210495
20081,KANSAS,HASKELL,221.0,1045.0,1278,0.8176838810641628,0.1729264475743349,0.6447574334898278
20083,KANSAS,HODGEMAN,136.0,817.0,966,0.8457556935817805,0.14078674948240166,0.7049689440993788
20085,KANSAS,JACKSON,1799.0,4557.0,6474,0.7038924930491196,0.2778807537843682,0.4260117392647514
20087,KANSAS,JEFFERSON,3030.0,6694.0,9927,0.6743225546489372,0.3052281656089453,0.3690943890399919
20089,KANSAS,JEWELL,176.0,1370.0,1574,0.8703939008894537,0.11181702668360864,0.7585768742058451
20091,KANSAS,JOHNSON,183451.0,154247.0,343780,0.4486793879806853,0.5336290650997731,-0.08494967711908785
20093,KANSAS,KEARNY,192.0,1082.0,1301,0.8316679477325134,0.14757878554957723,0.6840891621829361
20095,KANSAS,KINGMAN,753.0,3119.0,3947,0.7902204205725868,0.19077780592855334,0.5994426146440335
20097,KANSAS,KIOWA,151.0,941.0,1107,0.8500451671183379,0.13640469738030714,0.7136404697380307
20099,KANSAS,LABETTE,2385.0,5410.0,7921,0.682994571392501,0.3010983461684131,0.3818962252240879
20101,KANSAS,LANE,111.0,709.0,843,0.8410438908659549,0.13167259786476868,0.7093712930011862
20103,KANSAS,LEAVENWORTH,13732.0,22055.0,36547,0.603469505020932,0.3757353544750595,0.22773415054587248
20105,KANSAS,LINCOLN,250.0,1233.0,1507,0.8181818181818182,0.16589250165892502,0.6522893165228932
20107,KANSAS,LINN,854.0,4093.0,5016,0.8159888357256778,0.17025518341307816,0.6457336523125996
20109,KANSAS,LOGAN,183.0,1186.0,1400,0.8471428571428572,0.13071428571428573,0.7164285714285714
20111,KANSAS,LYON,5515.0,7462.0,13256,0.5629149064574532,0.41603802051901023,0.146876885938443
20113,KANSAS,MCPHERSON,4021.0,9816.0,14104,0.6959727736812252,0.2850964265456608,0.4108763471355644
20115,KANSAS,MARION,1429.0,4312.0,5870,0.7345826235093696,0.2434412265758092,0.49114139693356046
20117,KANSAS,MARSHALL,1205.0,3644.0,4968,0.7334943639291466,0.2425523349436393,0.4909420289855073
20119,KANSAS,MEADE,247.0,1427.0,1695,0.8418879056047197,0.1457227138643068,0.6961651917404129
20121,KANSAS,MIAMI,5472.0,12854.0,18685,0.687931495852288,0.29285523146909287,0.3950762643831951
20123,KANSAS,MITCHELL,528.0,2608.0,3172,0.8221941992433796,0.1664564943253468,0.6557377049180327
20125,KANSAS,MONTGOMERY,2934.0,9287.0,12441,0.7464834016558155,0.23583313238485654,0.5106502692709589
20127,KANSAS,MORRIS,721.0,2021.0,2792,0.7238538681948424,0.2582378223495702,0.4656160458452722
20129,KANSAS,MORTON,131.0,909.0,1060,0.8575471698113207,0.12358490566037736,0.7339622641509433
20131,KANSAS,NEMAHA,888.0,4655.0,5620,0.8282918149466192,0.15800711743772242,0.6702846975088967
20133,KANSAS,NEOSHO,1696.0,4961.0,6784,0.7312794811320755,0.25,0.4812794811320755
20135,KANSAS,NESS,129.0,1205.0,1363,0.8840792369772561,0.0946441672780631,0.789435069699193
20137,KANSAS,NORTON,346.0,1882.0,2270,0.8290748898678414,0.1524229074889868,0.6766519823788546
20139,KANSAS,OSAGE,1946.0,5736.0,7892,0.7268119614799797,0.24657881398884945,0.4802331474911303
20141,KANSAS,OSBORNE,261.0,1477.0,1774,0.8325817361894025,0.1471251409244645,0.685456595264938
20143,KANSAS,OTTAWA,476.0,2475.0,3003,0.8241758241758241,0.1585081585081585,0.6656676656676657
20145,KANSAS,PAWNEE,625.0,2003.0,2675,0.748785046728972,0.2336448598130841,0.5151401869158878
20147,KANSAS,PHILLIPS,331.0,2356.0,2747,0.8576629049872588,0.1204950855478704,0.7371678194393885
20149,KANSAS,POTTAWATOMIE,3394.0,9811.0,13472,0.7282511876484561,0.25192992874109266,0.47632125890736343
20151,KANSAS,PRATT,954.0,3054.0,4082,0.7481626653601176,0.23370896619304263,0.514453699167075
20153,KANSAS,RAWLINS,176.0,1194.0,1403,0.8510334996436208,0.12544547398431932,0.7255880256593015
20155,KANSAS,RENO,8554.0,17847.0,26940,0.6624721603563475,0.31752041573867856,0.3449517446176689
20157,KANSAS,REPUBLIC,396.0,2001.0,2443,0.8190749079001228,0.16209578387228818,0.6569791240278346
20159,KANSAS,RICE,825.0,3073.0,3966,0.7748361069087242,0.20801815431164902,0.5668179525970751
20161,KANSAS,RILEY,12063.0,11630.0,24313,0.47834491835643483,0.4961543207337638,-0.017809402377328976
20163,KANSAS,ROOKS,349.0,2153.0,2534,0.8496448303078137,0.13772691397000789,0.7119179163378058
20165,KANSAS,RUSH,264.0,1315.0,1606,0.8188044831880449,0.1643835616438356,0.6544209215442093
20167,KANSAS,RUSSELL,608.0,2632.0,3301,0.7973341411693426,0.18418661011814602,0.6131475310511967
20169,KANSAS,SALINE,7734.0,15069.0,23226,0.6487987600103332,0.33298889175923535,0.31580986825109786
20171,KANSAS,SCOTT,248.0,1843.0,2135,0.863231850117096,0.1161592505854801,0.7470725995316159
20173,KANSAS,SEDGWICK,90506.0,120118.0,214152,0.5609006686839254,0.4226250513653853,0.1382756173185401
20175,KANSAS,SEWARD,1354.0,3133.0,4565,0.6863088718510405,0.29660460021905805,0.38970427163198246
20177,KANSAS,SHAWNEE,40308.0,39901.0,81819,0.4876740121487674,0.49264840684926486,-0.0049743947004974864
20179,KANSAS,SHERIDAN,126.0,1229.0,1373,0.8951201747997086,0.09176984705025491,0.8033503277494537
20181,KANSAS,SHERMAN,379.0,2161.0,2593,0.8333976089471654,0.1461627458542229,0.6872348630929426
20183,KANSAS,SMITH,300.0,1675.0,2006,0.8349950149551346,0.14955134596211367,0.685443668993021
20185,KANSAS,STAFFORD,326.0,1548.0,1909,0.8108957569408067,0.17077003666841278,0.640125720272394
20187,KANSAS,STANTON,115.0,537.0,664,0.8087349397590361,0.17319277108433734,0.6355421686746987
20189,KANSAS,STEVENS,210.0,1595.0,1835,0.8692098092643051,0.11444141689373297,0.7547683923705721
20191,KANSAS,SUMNER,2527.0,7810.0,10549,0.7403545359749739,0.23954877239548772,0.5008057635794863
20193,KANSAS,THOMAS,597.0,3007.0,3664,0.8206877729257642,0.16293668122270744,0.6577510917030568
20195,KANSAS,TREGO,216.0,1343.0,1587,0.8462507876496534,0.13610586011342155,0.7101449275362319
20197,KANSAS,WABAUNSEE,944.0,2816.0,3836,0.7340980187695516,0.24608967674661106,0.4880083420229405
20199,KANSAS,WALLACE,52.0,686.0,748,0.9171122994652406,0.06951871657754011,0.8475935828877006
20201,KANSAS,WASHINGTON,396.0,2263.0,2700,0.8381481481481482,0.14666666666666667,0.6914814814814816
20203,KANSAS,WICHITA,107.0,740.0,860,0.8604651162790697,0.12441860465116279,0.7360465116279069
20205,KANSAS,WILSON,647.0,2894.0,3603,0.8032195392728282,0.17957257840688315,0.6236469608659451
20207,KANSAS,WOODSON,282.0,1205.0,1506,0.800132802124834,0.18725099601593626,0.6128818061088976
20209,KANSAS,WYANDOTTE,30938.0,18867.0,50602,0.372850875459468,0.6113987589423343,-0.23854788348286632
21001,KENTUCKY,ADAIR,1257.0,7643.0,8974,0.8516826387341208,0.14007131713839982,0.7116113215957209
21003,KENTUCKY,ALLEN,1505.0,7824.0,9418,0.830749628371204,0.15980038224676152,0.6709492461244425
21005,KENTUCKY,ANDERSON,3226.0,9650.0,13095,0.7369224894998091,0.24635357006491027,0.49056891943489883
21007,KENTUCKY,BALLARD,697.0,3331.0,4088,0.8148238747553816,0.1704990215264188,0.6443248532289628
21009,KENTUCKY,BARREN,4565.0,15019.0,19802,0.7584587415412585,0.23053226946773053,0.5279264720735279
21011,KENTUCKY,BATH,1278.0,4041.0,5389,0.7498608276118018,0.23714974948970124,0.5127110781221006
21013,KENTUCKY,BELL,1419.0,7831.0,9340,0.8384368308351178,0.1519271948608137,0.686509635974304
21015,KENTUCKY,BOONE,20601.0,45650.0,67421,0.6770887408967532,0.3055576155797155,0.3715311253170377
21017,KENTUCKY,BOURBON,3088.0,6284.0,9537,0.6589074132326728,0.3237915487050435,0.33511586452762926
21019,KENTUCKY,BOYD,6291.0,14363.0,20951,0.6855520022910601,0.3002720633859959,0.3852799389050642
21021,KENTUCKY,BOYLE,4990.0,9159.0,14373,0.6372364850761845,0.34717873791136156,0.2900577471648229
21023,KENTUCKY,BRACKEN,702.0,3399.0,4153,0.8184444979532868,0.16903443294004333,0.6494100650132435
21025,KENTUCKY,BREATHITT,1002.0,4036.0,5113,0.789360453745355,0.19597105417563074,0.5933893995697243
21027,KENTUCKY,BRECKINRIDGE,2038.0,7882.0,10048,0.7844347133757962,0.2028264331210191,0.5816082802547771
21029,KENTUCKY,BULLITT,10280.0,32299.0,43209,0.7475063065565044,0.23791339767178135,0.5095929088847231
21031,KENTUCKY,BUTLER,965.0,4905.0,5943,0.8253407370015143,0.1623759044253744,0.6629648325761399
21033,KENTUCKY,CALDWELL,1256.0,4860.0,6188,0.7853910795087266,0.20297349709114415,0.5824175824175823
21035,KENTUCKY,CALLOWAY,5111.0,11539.0,16945,0.6809678371200945,0.30162289760991445,0.37934493951018
21037,KENTUCKY,CAMPBELL,18952.0,28450.0,48334,0.5886125708610915,0.3921049364836347,0.19650763437745683
21039,KENTUCKY,CARLISLE,408.0,2182.0,2610,0.8360153256704981,0.15632183908045977,0.6796934865900384
21041,KENTUCKY,CARROLL,963.0,3014.0,4025,0.7488198757763975,0.23925465838509316,0.5095652173913043
21043,KENTUCKY,CARTER,2305.0,8981.0,11422,0.7862896165295045,0.20180353703379444,0.5844860794957101
21045,KENTUCKY,CASEY,804.0,6216.0,7080,0.8779661016949153,0.1135593220338983,0.764406779661017
21047,KENTUCKY,CHRISTIAN,7055.0,14332.0,21671,0.6613446541460939,0.32555027456047253,0.33579437958562136
21049,KENTUCKY,CLARK,5639.0,11950.0,17885,0.6681576740285156,0.31529214425496227,0.3528655297735533
21051,KENTUCKY,CLAY,692.0,6729.0,7517,0.8951709458560596,0.09205800186244513,0.8031129439936144
21053,KENTUCKY,CLINTON,549.0,4276.0,4880,0.8762295081967213,0.1125,0.7637295081967213
21055,KENTUCKY,CRITTENDEN,608.0,3349.0,4010,0.8351620947630922,0.15162094763092268,0.6835411471321695
21057,KENTUCKY,CUMBERLAND,483.0,2922.0,3442,0.8489250435793143,0.14032539221382917,0.7085996513654851
21059,KENTUCKY,DAVIESS,15673.0,30705.0,47097,0.6519523536530989,0.33278128118563816,0.31917107246746074
21061,KENTUCKY,EDMONSON,1118.0,5048.0,6247,0.8080678725788378,0.1789659036337442,0.6291019689450936
21063,KENTUCKY,ELLIOTT,532.0,2335.0,2911,0.8021298522844383,0.1827550669872896,0.6193747852971487
21065,KENTUCKY,ESTILL,1114.0,5091.0,6290,0.8093799682034977,0.17710651828298887,0.6322734499205088
21067,KENTUCKY,FAYETTE,83387.0,57347.0,143935,0.3984228992253448,0.579337895577865,-0.18091499635252017
21069,KENTUCKY,FLEMING,1334.0,5578.0,7000,0.7968571428571428,0.19057142857142856,0.6062857142857143
21071,KENTUCKY,FLOYD,3061.0,12326.0,15652,0.7875031944799387,0.19556606184513162,0.5919371326348071
21073,KENTUCKY,FRANKLIN,11996.0,13246.0,25763,0.5141481970267437,0.46562900283352093,0.048519194193222814
21075,KENTUCKY,FULTON,636.0,1491.0,2145,0.6951048951048951,0.2965034965034965,0.39860139860139865
21077,KENTUCKY,GALLATIN,761.0,3109.0,3917,0.7937196834311974,0.19428133775848863,0.5994383456727087
21079,KENTUCKY,GARRARD,1719.0,7086.0,8917,0.7946618817988113,0.19277784008074464,0.6018840417180666
21081,KENTUCKY,GRANT,1944.0,9372.0,11469,0.8171592989798587,0.16950039236201936,0.6476589066178393
21083,KENTUCKY,GRAVES,3105.0,13378.0,16678,0.8021345485070153,0.18617340208658112,0.6159611464204342
21085,KENTUCKY,GRAYSON,2235.0,9710.0,12095,0.8028110789582472,0.18478710210830923,0.618023976849938
21087,KENTUCKY,GREEN,782.0,5033.0,5857,0.8593136417961413,0.1335154515963804,0.725798190199761
21089,KENTUCKY,GREENUP,4181.0,12961.0,17374,0.7459997697709221,0.24064694370899045,0.5053528260619317
21091,KENTUCKY,HANCOCK,1173.0,3375.0,4633,0.7284696740772717,0.25318368227930066,0.47528599179797104
21093,KENTUCKY,HARDIN,16572.0,30672.0,48082,0.6379102366790067,0.34466120377688114,0.29324903290212556
21095,KENTUCKY,HARLAN,1199.0,9109.0,10388,0.876877165960724,0.11542164035425491,0.761455525606469
21097,KENTUCKY,HARRISON,2265.0,6639.0,9018,0.7361942781104458,0.25116433799068527,0.4850299401197605
21099,KENTUCKY,HART,1642.0,6691.0,8409,0.7956950885955524,0.19526697585919847,0.6004281127363539
21101,KENTUCKY,HENDERSON,6837.0,12592.0,19688,0.6395774075579033,0.3472673709874035,0.29231003657049975
21103,KENTUCKY,HENRY,1857.0,6093.0,8074,0.7546445380232846,0.22999752291305425,0.5246470151102303
21105,KENTUCKY,HICKMAN,394.0,1656.0,2069,0.8003866602223296,0.1904301594973417,0.6099565007249879
21107,KENTUCKY,HOPKINS,4916.0,15361.0,20537,0.7479670837999708,0.23937283926571554,0.5085942445342553
21109,KENTUCKY,JACKSON,506.0,5358.0,5934,0.9029322548028311,0.08527131782945736,0.8176609369733737
21111,KENTUCKY,JEFFERSON,203070.0,144553.0,354094,0.4082334069484374,0.5734917846673482,-0.16525837771891078
21113,KENTUCKY,JESSAMINE,8303.0,17854.0,26685,0.6690650178002623,0.31114858534757356,0.3579164324526887
21115,KENTUCKY,JOHNSON,1350.0,8150.0,9622,0.8470172521305341,0.14030347121180628,0.7067137809187278
21117,KENTUCKY,KENTON,30859.0,48444.0,80948,0.5984582695063497,0.38122004249641744,0.21723822700993228
21119,KENTUCKY,KNOTT,1181.0,4732.0,6003,0.7882725304014659,0.19673496585040812,0.5915375645510579
21121,KENTUCKY,KNOX,1821.0,11178.0,13156,0.8496503496503497,0.13841593189419277,0.7112344177561569
21123,KENTUCKY,LARUE,1389.0,5773.0,7259,0.7952886072461771,0.1913486706157873,0.6039399366303898
21125,KENTUCKY,LAUREL,4037.0,23516.0,27887,0.8432603004984401,0.1447627926991071,0.6984975077993331
21127,KENTUCKY,LAWRENCE,1044.0,5464.0,6574,0.8311530270763614,0.15880742318223304,0.6723456038941283
21129,KENTUCKY,LEE,406.0,2227.0,2690,0.8278810408921933,0.15092936802973977,0.6769516728624535
21131,KENTUCKY,LESLIE,382.0,3908.0,4357,0.8969474408997016,0.08767500573789305,0.8092724351618086
21133,KENTUCKY,LETCHER,1457.0,6848.0,8431,0.8122405408611079,0.1728146127387024,0.6394259281224055
21135,KENTUCKY,LEWIS,666.0,4997.0,5721,0.8734486977801084,0.11641321447299423,0.7570354833071141
